天津,2800193380,1990-06-15 00:00:00.0,仪器仪表制造业,吴文联,天津市东方<em>气象</em>水文仪器厂,10万人民币,注销,0
天津,2865571389,1991-01-14 00:00:00.0,专业技术服务业,何乃光,天津市<em>气象</em>科技咨询部,,注销,0
天津,2858411836,2003-03-13 00:00:00.0,专业技术服务业,刘家喜,天津市津辰防雷技术中心,8万人民币,注销,0
天津,2858314579,1997-03-01 00:00:00.0,专业技术服务业,武登会,天津市津天防雷技术服务中心,20万人民币,注销,0
天津,2858411105,2006-04-13 00:00:00.0,专业技术服务业,崔焕庭,天津市防雷技术中心大港分中心,,注销,0
天津,2810927757,1988-02-08 00:00:00.0,专业技术服务业,刘佩臣,天津市<em>气象</em>局<em>气象</em>仪器技术服务部,7万人民币,注销,0
上海,21201432,1993-11-03 00:00:00.0,专业技术服务业,丁文乐,上海华云实业公司,622.2万人民币,存续,92
上海,1117966668,1993-05-06 00:00:00.0,批发业,桂慧明,上海浦东浦发实业公司,291万人民币,存续,92
上海,2321050899,2007-12-03 00:00:00.0,商务服务业,王青海,上海豪海通用航空有限公司,8000万人民币,存续,87
上海,279576921,2008-01-08 00:00:00.0,电信、广播电视和卫星传输服务,余磊,上海普适导航科技股份有限公司,5076万人民币,存续,85
上海,1141805093,1997-05-13 00:00:00.0,商务服务业,夏朝嘉,上海华龙通用航空有限公司,8000万人民币,吊销，未注销,83
上海,537889709,2009-02-20 00:00:00.0,研究和试验发展,刘珩,上海中意通用航空有限公司,2000万人民币,存续,81
上海,26052988,2002-08-07 00:00:00.0,专业技术服务业,蒋进,上海绿色环境<em>气象</em>检测中心,200.000000万人民币,存续,81
上海,2343945187,2016-01-15 00:00:00.0,研究和试验发展,刘欧萱,优尼迈特<em>气象</em>科技（上海）有限公司,2000万人民币,存续,81
上海,414217593,1984-01-24 00:00:00.0,专业技术服务业,唐旻晖,上海海洋石油服务有限公司,1000万人民币,存续,80
上海,532087946,2014-03-26 00:00:00.0,商务服务业,毕如欣,上海宜航通用航空有限公司,2000万人民币,存续,80
上海,2309529661,2014-08-13 00:00:00.0,研究和试验发展,刘建冬,上海优伟斯智能系统有限公司,3754.6934万人民币,存续,79
上海,274770030,1981-06-30 00:00:00.0,研究和试验发展,朱仁侠,上海长望<em>气象</em>科技股份有限公司,5328万人民币,存续,79
上海,1425900944,2000-07-06 00:00:00.0,仪器仪表制造业,曹黎明,上海晨辉科技股份有限公司,1083.3332万人民币,存续,79
上海,1349857157,2001-07-05 00:00:00.0,仪器仪表制造业,倪振元,斯宾菲德精密仪表（上海）有限公司,1477.5159万人民币,存续,79
上海,1563299375,1993-09-24 00:00:00.0,科技推广和应用服务业,陈中,上海威士顿信息系统有限公司,500万人民币,吊销，未注销,78
上海,1601911659,2012-04-16 00:00:00.0,商务服务业,杨念,国通航空有限公司,5000万人民币,存续,76
上海,2358273600,2016-07-15 00:00:00.0,科技推广和应用服务业,夏彭生,上海悟祺智能科技有限公司,1200万人民币,存续,74
上海,793301906,2006-12-19 00:00:00.0,商务服务业,许伟,上海和利通用航空有限公司,2500万人民币,存续,74
上海,1411128655,2013-02-04 00:00:00.0,批发业,张亚军,上海城际通用航空有限公司,5000万人民币,存续,73
上海,1478441218,2013-10-31 00:00:00.0,商务服务业,陆培滨,上海赛龙通用航空有限公司,2300万人民币,存续,71
上海,1491081762,2009-11-30 00:00:00.0,电气机械和器材制造业,朱廷南,上海南华机电有限公司,5000万人民币,存续,71
上海,1118843464,1993-08-30 00:00:00.0,批发业,方成国,上海<em>气象</em>科工贸实业公司,200万人民币,存续,70
上海,1495087184,2001-08-03 00:00:00.0,研究和试验发展,林翰(JOHN LIN),励精科技（上海）有限公司,250万美元,存续,70
上海,383267500,1997-01-13 00:00:00.0,批发业,姚鸣,上海名峰实业有限公司,1001万人民币,存续,69
上海,1064043927,2008-05-16 00:00:00.0,科技推广和应用服务业,史黎敏,上海亚萌数码科技有限公司,1000万人民币,存续,68
上海,2341602757,2015-03-30 00:00:00.0,研究和试验发展,吴志伟,葩升（上海）工业装备有限公司,1000万人民币,存续,67
上海,2876592635,2016-08-02 00:00:00.0,科技推广和应用服务业,简筱岚,上海弗琅霍弗能源科技有限公司,500万人民币,存续,67
上海,828069440,1981-06-15 00:00:00.0,仪器仪表制造业,俞辉,上海<em>气象</em>仪器厂有限公司,500万人民币,存续,66
上海,757345553,1996-08-13 00:00:00.0,批发业,徐美林,上海虹叶实业有限公司,150万人民币,存续,66
上海,1190828154,2015-07-01 00:00:00.0,科技推广和应用服务业,梅辞寒,上海墨梅信息科技有限公司,500万人民币,存续,64
上海,3016337731,1993-03-16 00:00:00.0,商务服务业,刘坚刚,上海华云<em>气象</em>警报寻呼台,400万人民币,注销,63
上海,2310759850,2012-09-04 00:00:00.0,电信、广播电视和卫星传输服务,张春霞,上海位盟信息技术有限公司,500万人民币,存续,63
上海,3016250541,1998-10-22 00:00:00.0,专业技术服务业,刘坚刚,上海华云<em>气象</em>信息有限公司,320万人民币,注销,63
上海,2319618464,2002-12-02 00:00:00.0,科技推广和应用服务业,左孝顺,上海河海科技发展有限公司,500万人民币,吊销，未注销,63
上海,2360738638,1999-10-10 00:00:00.0,批发业,赵 青,上海陶沙贸易有限公司,300万人民币,吊销，未注销,63
上海,1240042636,2013-05-03 00:00:00.0,科技推广和应用服务业,刘云雷,上海位星信息技术有限公司,500万人民币,存续,62
上海,315160899,2012-07-02 00:00:00.0,科技推广和应用服务业,Jianmin Shao,路赋德（上海）测控技术有限公司,50万欧元,存续,62
上海,828986091,2003-10-21 00:00:00.0,专业技术服务业,戴蔚明,上海雷云凯特防雷科技有限公司,80万人民币,存续,60
上海,1261688703,2015-06-11 00:00:00.0,专业技术服务业,马建强,上海砻云防雷检测有限公司,280万人民币,存续,60
上海,2415420858,2016-05-31 00:00:00.0,专业技术服务业,张红娟,上海闪流防雷检测有限公司,198万人民币,存续,59
上海,2353930903,1985-12-07 00:00:00.0,专业技术服务业,李杰仁,上海海洋<em>气象</em>导航有限公司,25万美元,吊销，未注销,59
上海,707809964,2005-03-30 00:00:00.0,批发业,格桑拉姆,上海昊创实业有限公司,200万人民币,存续,58
上海,3015901289,1996-10-17 00:00:00.0,批发业,王正芳,上海海萌工贸公司,100万人民币,注销,58
上海,538247546,2009-12-22 00:00:00.0,研究和试验发展,郭文明,兆方美迪风能工程（上海）有限公司,2000万人民币,存续,58
上海,1118843425,1993-08-21 00:00:00.0,科技推广和应用服务业,卞登章,上海今日信息传播公司,100万人民币,吊销，未注销,58
上海,2336502243,2013-12-02 00:00:00.0,仪器仪表制造业,FLORIAN SCHMIDMER,上海歌劳<em>气象</em>仪器设备有限公司,30万美元,存续,58
上海,2343829729,2015-09-01 00:00:00.0,科技推广和应用服务业,蒋元华,助策侠网络科技（上海）有限公司,100万人民币,存续,58
上海,26053108,2002-07-29 00:00:00.0,批发业,奚松勤,上海申云<em>气象</em>设备有限公司,100万人民币,存续,58
上海,26053027,2002-11-11 00:00:00.0,研究和试验发展,蒋国富,上海新<em>气象</em>信息科技有限公司,100万人民币,存续,58
上海,755094860,2009-01-06 00:00:00.0,商务服务业,吴志辉,上海安兴投资发展有限公司,180万人民币,存续,57
上海,1234369112,2003-08-19 00:00:00.0,科技推广和应用服务业,朱顺晨,上海嘉雷信息科技有限公司,50万人民币,存续,57
上海,326805079,1997-09-02 00:00:00.0,仪器仪表制造业,山崎升,上海东百计量器有限公司,20万美元,吊销，未注销,57
上海,1668222990,2012-09-21 00:00:00.0,科技推广和应用服务业,王荣,上海泰研科技发展有限公司,100万人民币,存续,56
上海,1732556347,2013-01-18 00:00:00.0,商务服务业,信婉,灵想（上海）市场营销策划有限公司,100万人民币,存续,56
上海,739160379,2013-08-22 00:00:00.0,科技推广和应用服务业,吴文叶,上海沪举信息技术有限公司,100万人民币,存续,55
上海,2318086408,2015-11-25 00:00:00.0,研究和试验发展,谢丽华,上海闻锦环境科技有限公司,100万人民币,存续,53
上海,2963307604,2000-11-06 00:00:00.0,科技推广和应用服务业,陈金龙,上海金建<em>气象</em>科技发展有限公司,50万人民币,注销,53
上海,3015937362,2003-01-10 00:00:00.0,房地产业,徐继业,上海<em>气象</em>服务经纪有限公司,50万人民币,注销,53
上海,2345256505,2015-10-29 00:00:00.0,商务服务业,陈林,上海烨智企业管理咨询有限公司,100万人民币,存续,53
上海,259164435,2003-08-27 00:00:00.0,专业技术服务业,余延略,上海宇雷通<em>气象</em>科技有限公司,50万人民币,存续,53
上海,742799207,1994-07-30 00:00:00.0,汽车制造业,徐振明,上海浦东港城汽车配件厂,60.000000万人民币,存续,52
上海,1282977937,1997-04-18 00:00:00.0,批发业,韩红叶,上海宝威电子设备工程有限公司,60万人民币,吊销，未注销,52
上海,1290569430,2001-04-28 00:00:00.0,科技推广和应用服务业,王胜正,上海海阳<em>气象</em>导航技术有限公司,500万人民币,存续,52
上海,816748414,2007-05-24 00:00:00.0,专业技术服务业,陈旻豪,上海健行<em>气象</em>科技有限公司,50万人民币,存续,52
上海,259166888,1992-12-24 00:00:00.0,商务服务业,陆钧,上海青华气球广告公司,50.2万人民币,存续,52
上海,2337181719,2015-04-21 00:00:00.0,科技推广和应用服务业,GEORGE DAMRON CALLARD,蔚德信息科技（上海）有限公司,10万美元,注销,52
上海,480138462,1993-04-04 00:00:00.0,批发业,符正华,上海云海科技贸易公司,55万人民币,吊销，未注销,52
上海,2315777910,2004-11-04 00:00:00.0,仪器仪表制造业,陈慰鸿,上海象东<em>气象</em>仪器科技有限公司,50万人民币,存续,51
上海,2343314899,1998-06-08 00:00:00.0,仪器仪表制造业,蒯海 勇,上海海涌气候测试仪器有限公司,50万人民币,吊销，未注销,51
上海,768239758,1993-06-29 00:00:00.0,仪器仪表制造业,徐福伟,上海风云<em>气象</em>仪器有限公司,50万人民币,存续,51
上海,622899535,2003-05-23 00:00:00.0,仪器仪表制造业,高恩富,上海维天信电子有限公司,50万人民币,吊销，未注销,51
上海,842035068,1999-04-30 00:00:00.0,仪器仪表制造业,路明道,上海峥宇<em>气象</em>仪器有限公司,50万人民币,存续,51
上海,2310494117,2012-12-17 00:00:00.0,科技推广和应用服务业,王绪娟,上海昱亢电子科技有限公司,50万人民币,存续,51
上海,2315894986,2002-09-06 00:00:00.0,计算机、通信和其他电子设备制造业,徐世水,上海云祺电子科技有限公司,300万人民币,存续,50
上海,1381444126,1985-08-01 00:00:00.0,批发业,王小萍,上海环流实业公司,50万人民币,存续,50
上海,1422670985,2013-09-05 00:00:00.0,建筑安装业,杨庆元,上海微升通信设备有限公司,50万人民币,存续,49
上海,1414643734,2008-07-07 00:00:00.0,计算机、通信和其他电子设备制造业,叶阿敏,上海贝良电子科技有限公司,50万人民币,存续,49
上海,2316033281,2015-11-02 00:00:00.0,商务服务业,邹安民,上海环天海洋信息有限公司,50万人民币,存续,49
上海,257275260,2003-05-29 00:00:00.0,仪器仪表制造业,黄瑞芳,上海青晨仪器仪表有限公司,50万人民币,存续,49
上海,1119580576,2015-01-20 00:00:00.0,专业技术服务业,黄卫,上海云上<em>气象</em>工程科技有限公司,200万人民币,存续,49
上海,466203558,2003-05-06 00:00:00.0,仪器仪表制造业,孙世国,上海天雨<em>气象</em>仪器有限公司,50万人民币,存续,48
上海,1286937090,2009-02-24 00:00:00.0,研究和试验发展,林俊,上海海询海洋技术有限公司,50万人民币,存续,48
上海,3015914468,1993-09-17 00:00:00.0,通用设备制造业,刘国民,上海浦东虹虹机械厂,20.7万人民币,注销,47
上海,808468081,1992-09-21 00:00:00.0,批发业,闵浩,上海华云<em>气象</em>物资经营部,30.000000万人民币,存续,47
上海,1251816434,2000-06-23 00:00:00.0,商务服务业,李保清,上海华云<em>气象</em>科普旅行社有限公司,30万人民币,注销,47
上海,2312715843,2002-04-09 00:00:00.0,专业技术服务业,韩昌,上海海洋石油<em>气象</em>服务有限公司,45万人民币,存续,47
上海,2342569214,2004-09-07 00:00:00.0,科技推广和应用服务业,彭国欣,上海闵蕾科技咨询有限公司,30万人民币,存续,47
上海,1283510472,2003-08-14 00:00:00.0,科技推广和应用服务业,陆海荣,上海瀛海<em>气象</em>科技咨询有限公司,30万人民币,存续,47
上海,2340141054,1989-08-22 00:00:00.0,仪器仪表制造业,蒯海涌,上海新宇<em>气象</em>仪器服务公司,30万人民币,吊销，未注销,47
上海,2960012895,1984-04-13 00:00:00.0,专业技术服务业,栾宝储,上海海洋石油服务总公司<em>气象</em>服务公司,11万人民币,注销,47
上海,2960035715,1996-05-31 00:00:00.0,科技推广和应用服务业,茆宇忠,上海威士顿高技术发展公司化工经营部,,注销,47
上海,3015704282,1989-06-08 00:00:00.0,仪器仪表制造业,杨条水,上海震宇<em>气象</em>仪器技术开发服务部,5万人民币,注销,47
上海,3015937314,1990-05-14 00:00:00.0,科技推广和应用服务业,俞晓东,上海<em>气象</em>信息网络中心科技服务部,,注销,47
上海,3016042638,1998-04-20 00:00:00.0,专业技术服务业,陆国良,上海市<em>气象</em>科技咨询服务中心,,注销,47
上海,3016272518,1998-07-22 00:00:00.0,电信、广播电视和卫星传输服务,干松国,上海卫特电子工程研究所经营服务部,,注销,47
上海,3016064263,1992-08-10 00:00:00.0,科技推广和应用服务业,计培钧,上海市农业委员会系统职工技术协会,,吊销，已注销,47
上海,3016564933,1990-07-20 00:00:00.0,科技推广和应用服务业,葛定声,上海市南汇县<em>气象</em>站技术服务部,,注销,47
上海,2405723808,2005-08-02 00:00:00.0,仪器仪表制造业,郭有华,上海<em>气象</em>仪器厂有限公司销售部,,注销,47
